Date,AAL.L,ABB.ST,ADM.L,ADS.DE,AIR.PA,ALC.SW,ALV.DE,ASML.AS,ASSA-B.ST,AUTO.L,AZN.L,BA.L,BAER.SW,BARC.L,BDEV.L,BMW.DE,BNP.PA,BP.L,BT-A.L,COLOPLAST-B.CO,CPG.L,CS.PA,CSGN.SW,DANSKE.CO,DGE.L,DPLM.L,DTE.DE,ENEL.MI,ENI.MI,EQT.ST,ERICB.ST,EXPN.L,EXW1.DE,FLTR.L,GIVN.SW,GSK.L,HLMA.L,HSBA.L,IFX.DE,III.L,IMB.L,INVE-B.ST,ISP.MI,JD.L,KGF.L,LGEN.L,LLOY.L,LONN.SW,LSEG.L,MAERSK-B.CO,MBG.DE,MC.PA,MGGT.L,MKS.L,NDA-SE.ST,NESN.SW,NOVN.SW,NWG.L,NXT.L,OCDO.L,OR.PA,ORSTED.CO,PGHN.SW,PRU.L,REL.L,RIO.L,RKT.L,RMS.PA,ROG.SW,RR.L,SAN.PA,SAP.DE,SBRY.L,SDR.L,SGSN.SW,SHEL.L,SIE.DE,SIKA.SW,SMDS.L,STAN.L,SWED-A.ST,TSCO.L,TTE.PA,UBS.SW,UCG.MI,ULVR.L,VOD.L,VOLV-B.ST,VOW3.DE,WEIR.L,ZURN.SW
2025-11-18,2721.8681640625,641.4092407226562,3168.0,153.89999389648438,204.14999389648438,59.939998626708984,359.6000061035156,864.4398193359375,343.20001220703125,672.556396484375,13564.607421875,1805.0,56.0,399.7539367675781,,84.66000366210938,66.69000244140625,458.4891662597656,176.97653198242188,,2449.664794921875,37.86000061035156,,264.55126953125,1731.5,5289.580078125,26.064836502075195,8.784782409667969,15.889369010925293,315.4351806640625,,3289.84814453125,55.530181884765625,14670.0,3211.277099609375,1786.858154296875,3333.908447265625,1055.6265869140625,32.733123779296875,3275.631591796875,3228.20703125,307.8999938964844,5.374019145965576,77.0,291.29998779296875,234.8000030517578,89.08000183105469,529.2000122070312,8518.0,12098.2939453125,56.529998779296875,606.0686645507812,,342.2880554199219,157.81703186035156,79.26000213623047,98.98802947998047,584.1682739257812,13820.5927734375,179.89999389648438,351.75,126.3499984741211,916.0,1044.81884765625,3057.0,5286.1318359375,6060.1611328125,2075.156005859375,297.5919494628906,1073.5,87.58000183105469,205.35000610351562,318.3999938964844,378.103271484375,85.79540252685547,2817.23193359375,213.60874938964844,144.08950805664062,,1562.0303955078125,259.0909118652344,441.1000061035156,54.06083679199219,,61.35338592529297,4781.1826171875,93.02021789550781,261.0,94.69999694824219,2738.0,557.7999877929688
2025-11-19,2756.866455078125,645.8038330078125,3160.0,152.89999389648438,203.25,60.5,359.29998779296875,885.4116821289062,345.3999938964844,660.7572021484375,13594.6044921875,1724.5,57.459999084472656,399.553955078125,,85.19999694824219,67.06999969482422,455.5395812988281,174.5768585205078,,2442.665771484375,37.79999923706055,,265.1084289550781,1702.0,5209.58642578125,26.306983947753906,8.518458366394043,15.78039264678955,317.2234802246094,,3268.84912109375,55.59981918334961,14705.0,3173.32568359375,1772.3592529296875,3311.908935546875,1047.2296142578125,32.52473068237305,3319.62646484375,3238.20458984375,308.6499938964844,5.40786075592041,80.4000015258789,289.20001220703125,234.0,87.62000274658203,529.5999755859375,8390.0,12190.5732421875,56.959999084472656,604.3832397460938,,337.8882141113281,157.9661407470703,79.41999816894531,99.20153045654297,581.1694946289062,13820.5927734375,184.0,350.6499938964844,125.75,910.7999877929688,1035.320556640625,3016.0,5305.125,6016.42822265625,2105.086181640625,300.9880065917969,1066.5,85.94000244140625,205.5,318.79998779296875,380.7026062011719,85.67987823486328,2793.734130859375,214.0493927001953,145.5965118408203,,1559.5311279296875,258.81817626953125,439.5,53.992618560791016,,60.55202102661133,4788.66796875,91.76048278808594,267.79998779296875,94.77999877929688,2722.0,559.0
2025-11-20,2735.867431640625,658.1885375976562,3160.0,152.25,204.39999389648438,60.880001068115234,362.70001220703125,888.607421875,346.8999938964844,657.557373046875,13648.5986328125,1755.0,58.040000915527344,397.70416259765625,,84.41999816894531,70.0199966430664,458.1892395019531,176.2266387939453,,2443.665771484375,37.779998779296875,,267.70843505859375,1704.0,5319.57763671875,26.229496002197266,8.574064254760742,15.85628604888916,318.91241455078125,,3238.8505859375,55.8286247253418,14950.0,3159.701904296875,1760.3602294921875,3617.900634765625,1044.03076171875,32.658695220947266,3296.629150390625,3259.199462890625,312.8999938964844,5.459105968475342,77.27999877929688,288.3999938964844,235.8000030517578,87.41999816894531,530.0,8330.0,11904.021484375,56.61000061035156,614.2976684570312,,333.38836669921875,160.30233764648438,79.2300033569336,97.45468139648438,576.7711791992188,13865.5791015625,187.60000610351562,352.1499938964844,130.10000610351562,917.5999755859375,1049.318115234375,3028.0,5335.11474609375,6064.326171875,2103.0908203125,302.5404968261719,1079.0,85.31999969482422,206.60000610351562,319.79998779296875,382.30218505859375,85.89167022705078,2813.232421875,216.49734497070312,146.1798858642578,,1574.526611328125,261.7272644042969,446.20001220703125,54.25575256347656,,61.412025451660156,4792.9453125,89.81999969482422,266.1000061035156,93.76000213623047,2720.0,558.4000244140625
2025-11-21,2709.86865234375,646.403076171875,3152.0,151.60000610351562,202.75,61.47999954223633,363.1000061035156,832.8822021484375,348.29998779296875,659.3572998046875,13818.5810546875,1713.0,58.5,392.1548156738281,,85.08000183105469,70.47000122070312,453.2898864746094,176.62657165527344,,2457.663818359375,38.13999938964844,,265.3869934082031,1768.0,5364.57421875,26.752538681030273,8.56918716430664,15.661684036254883,311.95794677734375,,3352.84521484375,55.43070602416992,14810.0,3218.0888671875,1787.8580322265625,3539.90283203125,1041.0318603515625,31.452974319458008,3272.6318359375,3223.208251953125,312.5,5.433000087738037,72.87999725341797,291.5,237.3000030517578,87.12000274658203,534.7999877929688,8602.0,12239.140625,57.02000045776367,617.6685791015625,,333.08837890625,160.74969482421875,80.7699966430664,99.842041015625,578.9703369140625,13920.5615234375,185.39999389648438,361.5,126.5,917.7999877929688,1046.8184814453125,3105.0,5306.125,6151.79248046875,2119.0537109375,306.2276611328125,1038.0,86.31999969482422,205.0,322.6000061035156,379.9028015136719,86.8351058959961,2784.735107421875,214.58792114257812,146.61740112304688,,1559.5311279296875,260.6363525390625,452.5,54.548133850097656,,61.42179870605469,4903.09130859375,90.0199966430664,269.3999938964844,94.72000122070312,2712.0,563.7999877929688
2025-11-24,2734.867431640625,659.1873168945312,3144.0,152.35000610351562,200.0500030517578,61.58000183105469,362.8999938964844,857.6489868164062,352.29998779296875,652.9577026367188,13932.5703125,1652.0,55.91999816894531,400.5538635253906,,87.04000091552734,70.41999816894531,453.7898254394531,175.12677001953125,,2448.6650390625,38.2400016784668,,268.07989501953125,1729.0,5389.572265625,26.345727920532227,8.643327713012695,15.537070274353027,318.5150451660156,,3313.84716796875,55.54013442993164,14670.0,3252.14794921875,1793.8575439453125,3571.90185546875,1047.62939453125,32.61404037475586,3235.635986328125,3157.224609375,315.8500061035156,5.445000171661377,73.55999755859375,292.3999938964844,238.89999389648438,87.37999725341797,534.7999877929688,8642.0,12190.5732421875,57.4900016784668,616.3796997070312,,324.4886779785156,163.0361785888672,80.54000091552734,99.95849609375,582.768798828125,13695.6328125,175.0,365.29998779296875,129.14999389648438,927.4000244140625,1046.8184814453125,3071.0,5353.1083984375,6089.31640625,2105.086181640625,301.6672058105469,1029.0,85.94999694824219,207.5,325.0,378.7030944824219,86.64257049560547,2771.736328125,218.3577880859375,147.68687438964844,,1606.0172119140625,264.2727355957031,448.29998779296875,54.47016525268555,,61.439998626708984,4835.72021484375,90.37999725341797,274.1000061035156,95.55999755859375,2730.0,565.2000122070312
2025-11-25,2777.865478515625,657.1898193359375,3130.0,154.1999969482422,201.75,63.540000915527344,367.0,859.14697265625,354.70001220703125,645.3582153320312,14098.552734375,1621.0,56.91999816894531,409.9527587890625,,87.63999938964844,71.7699966430664,449.4403991699219,178.02639770507812,,2407.670654296875,38.29999923706055,,271.60845947265625,1733.5,5409.5703125,26.752538681030273,8.562357902526855,15.507401466369629,321.09814453125,,3355.84521484375,56.01763916015625,14755.0,3243.389892578125,1794.8575439453125,3589.9013671875,1050.228515625,33.29380798339844,3243.63525390625,3217.209716796875,320.29998779296875,5.508999824523926,73.83999633789062,309.8999938964844,241.0,90.68000030517578,538.7999877929688,8828.0,12020.5849609375,58.220001220703125,614.000244140625,,329.3885192871094,165.02442932128906,79.93000030517578,101.4918441772461,604.5601806640625,13920.5615234375,175.1999969482422,367.20001220703125,132.64999389648438,928.5999755859375,1059.8162841796875,3059.0,5398.09228515625,6112.224609375,2121.048828125,304.28704833984375,1045.0,86.38999938964844,204.85000610351562,322.0,381.70233154296875,86.46928405761719,2765.73681640625,222.27452087402344,153.47186279296875,,1600.518798828125,266.272705078125,445.1000061035156,54.7430534362793,,63.150001525878906,4867.8017578125,92.5199966430664,281.70001220703125,97.19999694824219,2750.0,568.7999877929688
2025-11-26,2846.862060546875,669.9739990234375,3186.0,158.85000610351562,204.85000610351562,63.959999084472656,373.3999938964844,908.081298828125,356.70001220703125,642.3583984375,14146.5478515625,1644.0,57.400001525878906,422.9012756347656,,87.4000015258789,72.33999633789062,452.6399841308594,181.3259735107422,,2370.67578125,38.7400016784668,,274.3941955566406,1716.5,5479.56494140625,26.78159523010254,8.61406135559082,15.810032844543457,327.7545471191406,,3312.84716796875,56.8333854675293,15125.0,3238.524169921875,1813.85595703125,3609.90087890625,1064.023681640625,34.52434158325195,3245.635009765625,3276.1953125,321.6000061035156,5.584000110626221,76.73999786376953,303.20001220703125,245.5,93.80000305175781,541.0,8890.0,12103.150390625,57.5,620.0480346679688,,344.1880187988281,166.76414489746094,79.58000183105469,102.19058227539062,618.15478515625,14115.4990234375,181.60000610351562,373.8999938964844,132.85000610351562,935.0,1080.8126220703125,3028.0,5459.07080078125,6135.13232421875,2145.99072265625,303.6078186035156,1058.0,86.2300033569336,206.6999969482422,327.20001220703125,385.10150146484375,86.91212463378906,2766.23681640625,223.35162353515625,153.61769104003906,,1644.505615234375,271.3636169433594,453.3999938964844,55.22060775756836,,63.83000183105469,4834.6513671875,94.08000183105469,283.0,97.05999755859375,2754.0,574.4000244140625
2025-11-27,2825.863037109375,674.1688842773438,3182.0,159.60000610351562,204.14999389648438,63.939998626708984,371.79998779296875,895.9974975585938,358.6000061035156,642.7583618164062,14010.5615234375,1654.0,58.099998474121094,429.9004821777344,,87.9000015258789,73.38999938964844,446.9407043457031,180.57606506347656,,2374.675048828125,38.93000030517578,,275.6941833496094,1742.0,5449.5673828125,26.66536521911621,8.68234920501709,15.75464916229248,328.45001220703125,,3323.8466796875,56.80353546142578,15460.0,3240.470458984375,1801.85693359375,3569.90185546875,1064.6234130859375,35.43731689453125,3196.0,3199.60546875,322.8999938964844,5.576000213623047,77.16000366210938,307.1000061035156,246.5,96.5999984741211,546.7999877929688,8862.0,12336.27734375,58.130001068115234,622.0309448242188,,350.0,167.1617889404297,79.91999816894531,101.5500717163086,632.1492309570312,14110.5,182.89999389648438,372.6000061035156,133.60000610351562,952.5999755859375,1090.8109130859375,3035.0,5353.1083984375,6116.3896484375,2108.0791015625,300.1147155761719,1058.5,85.88999938964844,207.0,329.20001220703125,390.1002197265625,87.2779541015625,2752.738037109375,222.8130645751953,153.6663055419922,,1665.499267578125,272.1817932128906,455.20001220703125,55.01594161987305,,64.12000274658203,4833.58203125,94.26000213623047,284.5,97.18000030517578,2748.0,576.7999877929688
2025-11-28,2850.86181640625,680.56103515625,3172.0,160.39999389648438,204.4499969482422,63.86000061035156,372.29998779296875,902.189208984375,358.6000061035156,638.9586181640625,13972.5654296875,1650.5,57.400001525878906,430.200439453125,,88.04000091552734,73.69000244140625,454.1397705078125,180.92601013183594,,2371.675537109375,38.900001525878906,,274.8584899902344,1735.5,5464.56591796875,26.888139724731445,8.690154075622559,15.954424858093262,327.0,,3322.8466796875,56.97265625,15745.0,3295.93798828125,1790.8577880859375,3559.902099609375,1069.821533203125,36.052581787109375,3158.0,3207.6044921875,321.3999938964844,5.585999965667725,77.26000213623047,305.6000061035156,246.89999389648438,96.13999938964844,550.0,8908.0,12506.2646484375,58.15999984741211,630.0615844726562,,347.70001220703125,166.06825256347656,79.83000183105469,101.3947982788086,631.9493408203125,14115.4990234375,184.35000610351562,375.6000061035156,136.75,952.7999877929688,1093.3104248046875,3031.0,5420.08447265625,6093.48193359375,2095.109375,298.2711486816406,1068.0,85.76000213623047,208.5500030517578,322.20001220703125,388.3006591796875,88.72200012207031,2783.235107421875,223.54745483398438,153.8607635498047,,1672.9970703125,272.9999694824219,450.29998779296875,55.357051849365234,,64.08999633789062,4859.2470703125,94.0199966430664,282.79998779296875,98.37999725341797,2772.0,577.2000122070312
2025-12-01,2891.85986328125,672.9703369140625,3166.0,161.14999389648438,192.5800018310547,63.7400016784668,369.70001220703125,925.4580078125,356.5,634.3589477539062,13834.580078125,1609.5,57.380001068115234,429.5505065917969,,89.37999725341797,73.44000244140625,457.48931884765625,176.97653198242188,,2340.6796875,38.619998931884766,,276.06561279296875,1747.5,5509.5625,26.752538681030273,8.691130638122559,15.999917984008789,320.1000061035156,,3310.84716796875,56.9527587890625,15735.0,3293.99169921875,1799.8570556640625,3531.90283203125,1079.21826171875,35.12968444824219,3044.0,3234.601318359375,319.0,5.574999809265137,77.72000122070312,305.70001220703125,244.39999389648438,95.5,555.2000122070312,8794.0,12836.52734375,59.06999969482422,637.2000122070312,,347.5,167.65884399414062,80.05999755859375,101.18128967285156,631.5494384765625,14095.5048828125,177.64999389648438,377.95001220703125,136.64999389648438,943.0,1090.31103515625,2998.0,5463.0693359375,6241.34130859375,2142.0,299.8236389160156,1037.0,86.58999633789062,208.89999389648438,323.6000061035156,385.9012756347656,86.64257049560547,2800.233642578125,221.4911651611328,152.791259765625,,1680.494873046875,276.3636169433594,453.0,55.26933670043945,,64.83000183105469,4875.287109375,92.36000061035156,282.8999938964844,99.54000091552734,2776.0,576.7999877929688
2025-12-02,2855.861572265625,675.1676025390625,3148.0,160.5,190.5,63.540000915527344,371.79998779296875,937.84130859375,353.5,620.759765625,13798.583984375,1624.0,57.540000915527344,436.3497009277344,,89.55999755859375,75.08000183105469,457.8892822265625,178.3263702392578,,2335.680419921875,38.59000015258789,,280.89422607421875,1724.5,5429.56884765625,26.655677795410156,8.734053611755371,16.009809494018555,321.1000061035156,,3307.847412109375,57.1915168762207,15960.0,3246.30908203125,1818.8555908203125,3573.90185546875,1087.4154052734375,35.506778717041016,3008.0,3259.59814453125,319.8500061035156,5.60099983215332,77.81999969482422,309.1000061035156,248.0,97.36000061035156,554.0,8744.0,12977.375,59.22999954223633,636.2000122070312,,340.1000061035156,168.90150451660156,79.0,103.06400299072266,639.9461669921875,14115.4990234375,172.75,371.75,140.85000610351562,929.5999755859375,1097.8096923828125,2997.0,5415.08642578125,6226.763671875,2113.067626953125,303.9959411621094,1046.0,86.1500015258789,207.85000610351562,326.0,387.1009826660156,86.89287567138672,2788.234619140625,222.5682830810547,152.1593017578125,,1699.989013671875,279.0909118652344,456.79998779296875,55.084163665771484,,65.37000274658203,4794.01513671875,93.94000244140625,282.6000061035156,101.19999694824219,2792.0,579.0
2025-12-03,2926.858154296875,666.9777221679688,3124.0,159.75,198.1199951171875,63.900001525878906,365.20001220703125,962.1088256835938,355.0,622.1597290039062,13692.5947265625,1643.5,56.47999954223633,433.3000793457031,,89.18000030517578,74.25,463.9384765625,176.7265625,,2326.681640625,38.189998626708984,,278.3870544433594,1750.0,5429.56884765625,26.345727920532227,8.626744270324707,16.1720027923584,320.79998779296875,,3284.848388671875,57.23130416870117,15715.0,3219.06201171875,1832.8544921875,3563.902099609375,1069.821533203125,36.464412689208984,2999.0,3270.596923828125,318.3999938964844,5.581999778747559,78.41999816894531,311.1000061035156,250.0,95.95999908447266,553.5999755859375,8868.0,12676.2529296875,57.650001525878906,630.2999877929688,,332.5,168.4541473388672,78.5199966430664,104.22856903076172,621.7533569335938,14285.4443359375,172.3000030517578,369.25,137.64999389648438,925.7999877929688,1100.3092041015625,3013.0,5502.0556640625,6168.453125,2099.10009765625,304.4810791015625,1063.0,85.63999938964844,206.5,312.3999938964844,384.7015686035156,87.02764892578125,2798.733642578125,223.9880828857422,150.84674072265625,,1660.0009765625,275.5454406738281,450.8999938964844,55.5909538269043,,65.41999816894531,4761.93359375,95.04000091552734,279.6000061035156,102.8499984741211,2852.0,569.5999755859375
2025-12-04,2949.85693359375,681.959228515625,3122.0,161.64999389648438,197.02000427246094,63.439998626708984,366.79998779296875,956.0169677734375,359.29998779296875,608.360595703125,13512.61328125,1686.5,57.15999984741211,439.1494140625,,93.18000030517578,75.69000244140625,464.9383239746094,179.42620849609375,,2359.67724609375,38.560001373291016,,279.4084777832031,1682.0,5499.5634765625,26.529760360717773,8.606256484985352,16.170026779174805,324.0,,3314.84716796875,57.49990463256836,15535.0,3252.14794921875,1825.85498046875,3617.900634765625,1074.0201416015625,36.221282958984375,3153.0,3299.59326171875,320.79998779296875,5.618000030517578,80.5,310.70001220703125,250.5,96.95999908447266,548.4000244140625,8690.0,12841.384765625,60.41999816894531,633.0999755859375,,338.29998779296875,168.0067901611328,79.2699966430664,103.72392272949219,625.5518188476562,14196.337890625,184.25,368.79998779296875,138.0,938.7999877929688,1095.31005859375,3035.0,5492.05908203125,6149.71044921875,2116.060546875,300.8909912109375,1091.0,84.56999969482422,210.14999389648438,311.0,389.3003845214844,87.7015380859375,2799.233642578125,225.40789794921875,152.1593017578125,,1661.50048828125,275.0909118652344,452.0,55.727394104003906,,65.70999908447266,4735.19921875,95.30000305175781,288.5,105.44999694824219,2882.0,573.5999755859375
